video_id,final_views,num_country,popularity_category,split
e-JaYDboSNE,43106,1,local-hit,train
ePUduK9EFiA,38938,1,local-hit,train
eSvpaIr4BAs,75861,1,local-hit,train
e_xaycPQVT4,74367,1,local-hit,train
elRcqXNRHlg,26444,1,local-hit,train
fIFnSHGgn9Q,36557,1,local-hit,train
fIxk2sZ2hMU,39494,1,local-hit,train
fPh5mcr-JcY,42144,1,local-hit,train
fRIBSgxO7yQ,45754,1,local-hit,train
fy86kTIW-LA,44838,1,local-hit,train
gR4L-d6nU0k,58402,1,local-hit,train
gV8ceNVzlA8,27973,1,local-hit,train
gcCEAk-v9Ig,25289,1,local-hit,train
ggDOHbK1JWI,37493,1,local-hit,train
gmAq7Inj81Q,27711,1,local-hit,train
gqUE3gSTpX8,18848,1,local-hit,train
h-LEhR-RdwY,25953,1,local-hit,train
hCw80xpI3k0,50814,1,local-hit,train
hoiPKYpV2j0,35258,1,local-hit,train
hpFy8sL-AI4,64759,1,local-hit,train
i3hbMpGYj_U,36309,1,local-hit,train
iLhG1M9cHKA,66687,1,local-hit,train
j1sddTLRQxk,20038,1,local-hit,train
j5jOq7PIzHA,20808,1,local-hit,train
jMJS4cVOdlU,43150,1,local-hit,train
k0AFB6YE6gM,33134,1,local-hit,train
k46S7f4QPRg,51048,1,local-hit,train
k4ztAx5JatY,32389,1,local-hit,train
k6bC_qCuOVU,50815,1,local-hit,train
k6yNnmXXzNY,41799,1,local-hit,train
kcOSkf-zVhE,70715,1,local-hit,train
knXTlxVxAGk,73036,1,local-hit,train
kpLZA7qNsbU,57185,1,local-hit,train
lNh6E6EnHZk,20983,1,local-hit,train
lVbYov5fzBo,41469,1,local-hit,train
mR9HsnHnihs,38805,1,local-hit,train
moxLRy_uFfo,55155,1,local-hit,train
nE1mzGba73w,27813,1,local-hit,train
nGbHEXLyE3c,59626,1,local-hit,train
nNnVTc863sE,38440,1,local-hit,train
nRnzjwwNv4E,25907,1,local-hit,train
nTGugy1BN5k,39865,1,local-hit,train
nhym7s154Gw,61978,1,local-hit,train
oZr_-qB1VCc,66777,1,local-hit,train
oha1pCBsTyM,55770,1,local-hit,train
otcLWXhdgoE,44150,1,local-hit,train
otoNh1lkoYY,69913,1,local-hit,train
p1cP2r6XMeM,23888,1,local-hit,train
pWPrkbdB_Rc,61985,1,local-hit,train
plgo-Tdz3Ng,39646,1,local-hit,train
psLR4Qi9t5k,54748,1,local-hit,train
q3owEXFRluA,35711,1,local-hit,train
qPdgZTPzmAM,60502,1,local-hit,train
rqvykSBwLtk,21227,1,local-hit,train
rtBbn2k-Fkg,23197,1,local-hit,train
ruXhRl6ABXA,37264,1,local-hit,train
s0JCplOZWdU,57113,1,local-hit,train
s6ymgrcFZvg,48912,1,local-hit,train
sK2Wmeb_2Gw,29218,1,local-hit,train
sTEuyEm2qtA,28028,1,local-hit,train
soDs6t1n4Xg,26368,1,local-hit,train
swgJmV8r83M,64981,1,local-hit,train
t7zO54Qev8U,28737,1,local-hit,train
tsGkjpQIHfA,41328,1,local-hit,train
twjGooMaGxg,61663,1,local-hit,train
u-F8K7yMdeI,33270,1,local-hit,train
ueAUo23u6oc,25623,1,local-hit,train
unl3MhBR2Mk,45454,1,local-hit,train
uz_Hu5uSAs4,68685,1,local-hit,train
vFW2SU0BBkQ,48165,1,local-hit,train
vP_PI7qMstA,37249,1,local-hit,train
vY9wDmEH4Dg,27700,1,local-hit,train
vfKvCbN36z8,34779,1,local-hit,train
viidmLJBdxc,56070,1,local-hit,train
vpdqeQ7RL2Y,72687,1,local-hit,train
vuCvJHuk6QM,19958,1,local-hit,train
vv1EBJDMv5E,27106,1,local-hit,train
vxLVck-AZYk,47154,1,local-hit,train
vxp-zSy6_y0,78145,1,local-hit,train
wMk6dlZEU8I,38851,1,local-hit,train
wwnZ7H8Agjo,56757,1,local-hit,train
x_wEl8hwfgo,20771,1,local-hit,train
xgf5l1Tr1F8,68424,1,local-hit,train
yqt7E31fhRw,25376,1,local-hit,train
z35oIik2lkw,25751,1,local-hit,train
z3Hf9zDrqTc,29137,1,local-hit,train
zNZ4-DPXRxQ,22936,1,local-hit,train
zQBTDX59iB4,73378,1,local-hit,train
zSsEGe6RLAQ,45097,1,local-hit,train
0Ex91ezqpC0,68793,1,local-hit,train
0HHDrk56IsQ,43967,1,local-hit,train
0flKoFglaPA,48930,1,local-hit,train
0tCELwcVnCw,30711,1,local-hit,train
14s4SBxOO6c,18427,1,local-hit,train
1RBrv_MvKnQ,57672,1,local-hit,train
1RkJirDkWuY,60963,1,local-hit,train
1afINLS1WlE,39446,1,local-hit,train
1qQeifqKYLs,36499,1,local-hit,train
28HXs4L1NeQ,30734,1,local-hit,train
2DovlfYYsUQ,66997,1,local-hit,train
2GFEIXyd8PU,33953,1,local-hit,train
3LjM1hz9bQw,47474,1,local-hit,train
3P4rM_nMYVk,54135,1,local-hit,train
3cUmvDAUuyY,63434,1,local-hit,train
3pmWbaabWss,57607,1,local-hit,train
3w9RyYA40Dg,55405,1,local-hit,train
484ffPjn3dU,54055,1,local-hit,train
53tTi-ZPH4Y,20858,1,local-hit,train
54Yhd7Kxt4g,37824,1,local-hit,train
5KA48qYXjCk,42352,1,local-hit,train
5NUZE8xcISE,62058,1,local-hit,train
5QUTvkEGv_w,45070,1,local-hit,train
65IoP4LnQDw,25681,1,local-hit,train
6MykywDCDjY,18546,1,local-hit,train
6P3UYVOX1Yc,30399,1,local-hit,train
7kMXkYnBeeE,32735,1,local-hit,train
7v5d1cbS1yU,43158,1,local-hit,train
85kEJ-4hfXc,41688,1,local-hit,train
8Jke1aXFXOg,58359,1,local-hit,train
8V9yum1ww-g,46809,1,local-hit,train
91_ZbMbTmyU,25618,1,local-hit,train
9M_In6hiFms,18973,1,local-hit,train
9Roj9Kl-VPc,17239,1,local-hit,train
9bH3Xl-HmGg,77810,1,local-hit,train
9rBO65ufnHU,56977,1,local-hit,train
ARDEGQfIT0I,46164,1,local-hit,train
AWma4NL7CnY,51898,1,local-hit,train
Abmc9CffRiY,69271,1,local-hit,train
AjTy__TaMzQ,66848,1,local-hit,train
B9hl2FEDqH0,33229,1,local-hit,train
BXaLlA__Mu0,65718,1,local-hit,train
Bjh7Elf0njU,23792,1,local-hit,train
CS6hzjjLkfI,21173,1,local-hit,train
CX7ZneZIe0Y,24814,1,local-hit,train
CrY8Q8xyD3o,61143,1,local-hit,train
DDHQ5r5_Ggg,47926,1,local-hit,train
DNh8d9EHUVQ,24650,1,local-hit,train
DXcgXTU04gU,56655,1,local-hit,train
Df8UOsxTubw,32665,1,local-hit,train
EdC0WB1FwJo,72284,1,local-hit,train
Ert-rxbnM5k,40409,1,local-hit,train
F5YwLZVh2SY,59442,1,local-hit,train
FFB2SaXm2CU,65065,1,local-hit,train
Ff6XcmIFCe4,20017,1,local-hit,train
G7XRO33JzRs,32777,1,local-hit,train
GQNkpHYj5-Y,23416,1,local-hit,train
GbxHl8fwH_A,16750,1,local-hit,train
GcGHSdgBKp4,27279,1,local-hit,train
GyigqUJVdMA,38573,1,local-hit,train
H-0yzl7CEOw,22460,1,local-hit,train
H-4OwxcW8tg,22537,1,local-hit,train
HmUeB6O1Ogw,47791,1,local-hit,train
IaW18fkNg5Q,46195,1,local-hit,train
Ibiq4WwtAB8,23007,1,local-hit,train
JYBQl2ndyXU,48377,1,local-hit,train
KAgM9L-FDdE,71237,1,local-hit,train
KbkugRem6rI,51525,1,local-hit,train
KfE3MO9ZkVI,45993,1,local-hit,train
Kr_63wz7R8Q,60538,1,local-hit,train
KutTQfSwwyA,55513,1,local-hit,train
LQUHm8Sv5ww,64649,1,local-hit,train
LW5MHbMAdcA,38359,1,local-hit,train
M4Cv0ldOlMY,25915,1,local-hit,train
MN_K09QcsZU,51485,1,local-hit,train
McIxu2j6yuQ,25843,1,local-hit,train
MmxTD-n1GjY,69061,1,local-hit,train
MsUDaFIUtSg,66535,1,local-hit,train
NXPYVncjO8Y,71139,1,local-hit,train
Nn7H7qnm124,18327,1,local-hit,train
No9PflynYrg,47489,1,local-hit,train
Nq0Y7RTfg4k,65191,1,local-hit,train
O2So0VrvDAA,20810,1,local-hit,train
O3G4kdTAZxQ,63914,1,local-hit,train
OeFDZ28W3mU,34073,1,local-hit,train
Ougt2J53GJM,67010,1,local-hit,train
PIdypVo9ads,53313,1,local-hit,train
P_0mngQtTQA,56387,1,local-hit,train
PrCqd6VTI2o,25493,1,local-hit,train
QGTYOS2GFbU,37313,1,local-hit,train
QgAiI0fc4Pw,57501,1,local-hit,train
Qv58pEYFjqg,21472,1,local-hit,train
RB-Xz7tpWrA,57586,1,local-hit,train
RC9dboVmcQU,23164,1,local-hit,train
Rahf9oRAib0,40330,1,local-hit,train
Rd2hLc4sp-Y,46618,1,local-hit,train
Rf40b2O1o7A,24641,1,local-hit,train
S5irbUj3-ZA,17543,1,local-hit,train
SWVNP3Wy010,37141,1,local-hit,train
SpPjZs4kTN8,34186,1,local-hit,train
TGSRSbcCfiU,17142,1,local-hit,train
TL5V5TovLaQ,43454,1,local-hit,train
TdfOQ5Fcg-E,46143,1,local-hit,train
TmUhhspFCpI,28959,1,local-hit,train
UBNfjhKJo5Q,32187,1,local-hit,train
UW4luJmFNQE,44713,1,local-hit,train
U_RYxWhB_Bo,58390,1,local-hit,train
U_iSLymB1xI,38502,1,local-hit,train
UeqaFuIx2MU,27478,1,local-hit,train
Uf7zSOjGyAM,24112,1,local-hit,train
UhZeP-iss7M,36793,1,local-hit,train
UuLHCwo9yRE,41695,1,local-hit,train
VE3S6-n2VQI,18365,1,local-hit,train
VtzCXi8V9Hw,71583,1,local-hit,train
Wprl5BWzAj4,55829,1,local-hit,train
X-pJOBBvS1o,59645,1,local-hit,train
XJheB3rpzZU,36115,1,local-hit,train
XiMhUozjL64,35874,1,local-hit,train
YTQVUjSAdGg,75440,1,local-hit,train
YamdCX4N0J0,46513,1,local-hit,train
Yhk5qmrYMn4,69751,1,local-hit,train
Z-t1SZCjfTU,50071,1,local-hit,train
ZD2y6noeOC0,30891,1,local-hit,train
ZIksOeLDZtg,20802,1,local-hit,train
ZO7GZBH5svs,24438,1,local-hit,train
Zg2GTbzHONs,74433,1,local-hit,train
Zi9RTk8-Xe4,62613,1,local-hit,train
ZslyRdnoXG0,18764,1,local-hit,train
_CLp_h4CJvY,14088,1,local-hit,train
_DErFC57k7o,71087,1,local-hit,train
_bpH9gjGiOA,35986,1,local-hit,train
_qB2R9JJozk,46049,1,local-hit,train
_wf0aVT0agc,70938,1,local-hit,train
a9kQLMW7TsY,65047,1,local-hit,train
a9z2Z8uNkQM,38928,1,local-hit,train
aATSVe0RVVQ,67170,1,local-hit,train
aUdLnq-UbWo,67208,1,local-hit,train
aUgo94ASwN8,24676,1,local-hit,train
b8z3OmryjIg,34773,1,local-hit,train
bCyRir9q73s,64186,1,local-hit,train
bLjFyilTAyM,73037,1,local-hit,train
bUFrVhycl_c,35564,1,local-hit,train
cCz7vFgatMg,42053,1,local-hit,train
cEYCB4ZEeOs,74306,1,local-hit,train
cZuhv9Qie4c,53158,1,local-hit,train
cl4hIW4if4w,76411,1,local-hit,train
d09RhaJjEUs,32033,1,local-hit,train
d6EH9ZbAyb8,40172,1,local-hit,train
dSHxxzU2eL0,39799,1,local-hit,train
dbbydOvWDhg,55895,1,local-hit,train
diE1Sb5OFhc,33466,1,local-hit,train
e-_jPS0WrNA,61910,1,local-hit,train
eC-AjpzG6ww,62915,1,local-hit,train
eC1VqgiBp90,30920,1,local-hit,train
eO36v5WGt6c,69455,1,local-hit,train
ekP4nEstRLQ,53795,1,local-hit,train
erymCKoe6bU,43197,1,local-hit,train
f0ykc8Bigms,56733,1,local-hit,train
fJHVSxcrUeQ,26598,1,local-hit,train
fgeS73F2d-w,54677,1,local-hit,train
fkcrGDgGmAU,52324,1,local-hit,train
g5bKu8QgsX4,76350,1,local-hit,train
g6pc_F9mAr4,57422,1,local-hit,train
gAKJVOLKP_g,37474,1,local-hit,train
gKY8s7NDA6g,66462,1,local-hit,train
g_AhEeUJPOM,39957,1,local-hit,train
gls5PMHdEJo,66855,1,local-hit,train
gukOu5M5-DA,53540,1,local-hit,train
hWNh8xQOwek,41836,1,local-hit,train
hfYGukXs6f4,66354,1,local-hit,train
huqjTKcJv-4,42057,1,local-hit,train
iObLghTUXVo,14653,1,local-hit,train
j4KjF2QU7Jc,27582,1,local-hit,train
jLsTmL6ObE0,38414,1,local-hit,train
kxAq0_TSvVo,42563,1,local-hit,train
l1J4Gt88TsY,24009,1,local-hit,train
lBLYv164lIU,43972,1,local-hit,train
lH9IBMq_guU,76110,1,local-hit,train
lPOhpeSEHek,76250,1,local-hit,train
lXQ1hyiy4vc,56788,1,local-hit,train
lXepK7GqGKM,71748,1,local-hit,train
mfo697ToCyg,69127,1,local-hit,train
nPSJrHt341M,76216,1,local-hit,train
ndq-7IObq1A,38666,1,local-hit,train
nzB7l-dEfUU,33713,1,local-hit,train
oWCa5zq0o9c,26941,1,local-hit,train
ojE7YCZPBt0,37750,1,local-hit,train
p9I6ADRgcDg,19781,1,local-hit,train
pWkRirSb27E,35077,1,local-hit,train
pX0T4WkZTXg,27647,1,local-hit,train
pfI2zD9P-g8,48943,1,local-hit,train
pw5z5hjG64k,38590,1,local-hit,train
qOJQG3MXpXw,26752,1,local-hit,train
qPd0EZiZq4A,58248,1,local-hit,train
qZECm3mp7mM,52820,1,local-hit,train
qeKpW7sgwmM,60354,1,local-hit,train
rziciuPbyFY,46756,1,local-hit,train
sG4LzbKBw9w,29478,1,local-hit,train
sGeqQDPNE88,36952,1,local-hit,train
sqgLA_bc5W4,77940,1,local-hit,train
tEZZDjv0Ru0,72988,1,local-hit,train
tKghwON5Wo8,21813,1,local-hit,train
tm9e6oUK_9s,27221,1,local-hit,train
u1gJlebQwvM,29048,1,local-hit,train
uH-IPTnXEPM,55169,1,local-hit,train
uMcXBdQ5XNg,27772,1,local-hit,train
u_KpkqGLKUw,41622,1,local-hit,train
ubI2vKEKz28,52274,1,local-hit,train
uydVNGeDDY4,46804,1,local-hit,train
vHUX0fUBBi4,29288,1,local-hit,train
vYQIi6T3NxE,44034,1,local-hit,train
wTt_Zro-cD0,47732,1,local-hit,train
xNxNrPxOId0,77997,1,local-hit,train
xQ_uELpD1YA,36696,1,local-hit,train
y7r6HFVoqNM,44440,1,local-hit,train
yEYiQ6zQwY8,38331,1,local-hit,train
yP3_IfuIhDo,71626,1,local-hit,train
ydl6oWEizns,57282,1,local-hit,train
yeXshDgxljc,29481,1,local-hit,train
ypJkKzIv9gA,77852,1,local-hit,train
zBsq0Q3Yd1k,75969,1,local-hit,train
zFN0yj8MDok,54294,1,local-hit,train
zKTQOO3j0h4,40426,1,local-hit,train
zSq-TkE9FXY,30163,1,local-hit,train
02T2g8bLm3Q,52557,1,local-hit,train
0JPMOuxfyCY,21236,1,local-hit,train
0L07EFMH1mU,54544,1,local-hit,train
0lHP6QWa4i4,77517,1,local-hit,train
14OVFdxYKJI,35197,1,local-hit,train
18Cz5cz1ud4,24356,1,local-hit,train
1bQ1nOToQX4,44086,1,local-hit,train
1vPr35CM2BY,34119,1,local-hit,train
1wbfqmTFwsc,30691,1,local-hit,train
2HkrI4svJtY,5051,1,local-hit,train
2KZvcLyL9As,68212,1,local-hit,train
2P4YP56XNk8,38800,1,local-hit,train
2WVx857DBTE,56864,1,local-hit,train
2WsGu_Wf8Ms,30516,1,local-hit,train
3_ciqU4GCiA,51269,1,local-hit,train
4aKH5mkc-xM,58765,1,local-hit,train
4izezHfrFg0,50047,1,local-hit,train
5Z8IAFGzg6s,58653,1,local-hit,train
5dvuoP0hNeg,38439,1,local-hit,train
5gnSRvgoTbg,40184,1,local-hit,train
6Mvqwxvffa4,46459,1,local-hit,train
6QHLiAlnIoY,25753,1,local-hit,train
6__jGfg5yf4,52378,1,local-hit,train
6rI35alVehg,40305,1,local-hit,train
6wYMqIbJgPE,26138,1,local-hit,train
7SidR2ucWB0,74057,1,local-hit,train
7xguR865KJM,43822,1,local-hit,train
84i0zJ1GqYc,32461,1,local-hit,train
8RE8TgPm28o,35662,1,local-hit,train
8ybdO8uPgWw,57559,1,local-hit,train
9dCbTi10eus,28722,1,local-hit,train
ASjeMNV0BN8,50154,1,local-hit,train
BgLN9_8-Qfs,31805,1,local-hit,train
BxTg9UGnoX4,62688,1,local-hit,train
CLimZAc_2mw,33733,1,local-hit,train
Dv76ALlcIfE,30713,1,local-hit,train
EH6PUdk5THc,56015,1,local-hit,train
FA_-35mXxOs,75990,1,local-hit,train
FKpLjOCzAYM,62161,1,local-hit,train
Fh70CPv2UjA,58734,1,local-hit,train
FiedxFMuGd8,23666,1,local-hit,train
G8T81FjepL8,74582,1,local-hit,train
GDzWoHYggVA,66318,1,local-hit,train
GkWXujrt2wI,74065,1,local-hit,train
Gmg8f65SjgQ,55565,1,local-hit,train
GtmPuwDbVKM,63395,1,local-hit,train
H4Q8wSozHRc,35429,1,local-hit,train
HINhI4ilFVA,40969,1,local-hit,train
HT6ajMmq7dw,73416,1,local-hit,train
HVhmJ8dLGb8,47300,1,local-hit,train
HpBJmfL9Auc,14268,1,local-hit,train
IGYvq1Ku57o,55221,1,local-hit,train
IUTR2HIVN7s,27240,1,local-hit,train
IaYDKwLUawQ,19982,1,local-hit,train
IoEuKkk8svM,55241,1,local-hit,train
IsT60EC8mNw,55146,1,local-hit,train
JHqQ5V-rumc,36557,1,local-hit,train
JaW72uynsT8,44935,1,local-hit,train
Jv01TVlUVG8,55784,1,local-hit,train
Jv8H9gQCnuE,42161,1,local-hit,train
KssJt5P_l2Q,68544,1,local-hit,train
Kzmfv9gz-eQ,58093,1,local-hit,train
LJKZWkpvwDs,36178,1,local-hit,train
NSlzmAMocM4,48658,1,local-hit,train
Nkd8pag33es,63838,1,local-hit,train
O6MHfnOQpo8,24939,1,local-hit,train
P0Qws1abR20,24472,1,local-hit,train
PNmDVjm6tTs,70626,1,local-hit,train
PaqOzeX4vs4,34686,1,local-hit,train
PsRtzASIpMQ,40246,1,local-hit,train
Q3erfoftpdo,37723,1,local-hit,train
QI7AQs5rhxA,70637,1,local-hit,train
QMz5rzFJDGM,64760,1,local-hit,train
QX_A1ASvwrk,22667,1,local-hit,train
S-CwrbFhIYY,30531,1,local-hit,train
S1pqb8ZGvbw,61026,1,local-hit,train
Stywvhdyj4I,53321,1,local-hit,train
TSjist67VJ0,48786,1,local-hit,train
TvZwGH-yDWA,17483,1,local-hit,train
UIRWy9KAai4,47159,1,local-hit,train
UYumJfKQbcY,40492,1,local-hit,train
Uetv32a8OU8,51683,1,local-hit,train
VP4CGcCiv8c,24338,1,local-hit,train
W2wIfxyTJL4,27756,1,local-hit,train
Wtw0zERPBQI,23725,1,local-hit,train
XpnjivMmEsk,17195,1,local-hit,train
YA9BVFM91j0,43276,1,local-hit,train
YH6j3TYazUs,39425,1,local-hit,train
Ya3yYYkbJj8,22692,1,local-hit,train
ZIfQ2zL4dDM,74993,1,local-hit,train
ZYPz2hor6kM,64149,1,local-hit,train
ZyI-YrBjmbE,67828,1,local-hit,train
aMrXyZgi03k,41674,1,local-hit,train
aNb8bN8r_Wo,54464,1,local-hit,train
afCF3Tb48hg,73565,1,local-hit,train
ba2mRDQ1mE8,40309,1,local-hit,train
brCKkI_eax4,65506,1,local-hit,train
bv8fs-rYqHE,47895,1,local-hit,train
c8eE-uok3Ao,70161,1,local-hit,train
cFU2XHGC5kE,70782,1,local-hit,train
cHwQvdWtWSI,30903,1,local-hit,train
dGiK2xIrGkM,66506,1,local-hit,train
dUWqH5PjYes,29066,1,local-hit,train
dbKoJoYW3dY,31972,1,local-hit,train
eV34wBsHKoo,17721,1,local-hit,train
eyaVb99AEMU,42340,1,local-hit,train
fGxSef5W67I,64580,1,local-hit,train
g6PLFXX9TB0,62593,1,local-hit,train
gaj4ENUBe-M,73567,1,local-hit,train
gjtWWgRW48g,23652,1,local-hit,train
h52oqhsp1DE,20151,1,local-hit,train
h97Kyzjgovs,58766,1,local-hit,train
hV_ri36h9fg,51347,1,local-hit,train
hxK5TlHtyfo,65441,1,local-hit,train
iGhu76WqMSY,34483,1,local-hit,train
idTR0DS60AI,21732,1,local-hit,train
ijQH5BhsQHo,29755,1,local-hit,train
ivpwgNm-zok,24685,1,local-hit,train
ixj11zFdLHo,28959,1,local-hit,train
jX1UqpDsnHk,32727,1,local-hit,train
k3-OoYRlGLE,56803,1,local-hit,train
k9mm7cHLICM,72653,1,local-hit,train
kA5B7UlR3FY,45133,1,local-hit,train
kNOnrLXkIOo,44497,1,local-hit,train
kQn4qXhFw-E,77741,1,local-hit,train
l9RCQGA3ISQ,34198,1,local-hit,train
lBhWh3MWWdA,39791,1,local-hit,train
lfYY4fkdxV4,67368,1,local-hit,train
lyqwQgjrl1I,22190,1,local-hit,train
mUZhj9RvzcY,16791,1,local-hit,train
mipJM4yS9xs,38923,1,local-hit,train
n-YzN72s8FQ,69452,1,local-hit,train
nhyrhhTA4oE,14870,1,local-hit,train
nsHouF9_gwo,67338,1,local-hit,train
oJRht7QUs7I,18875,1,local-hit,train
oQ6P3ywuNsM,28559,1,local-hit,train
o_DFiSGbpM0,19842,1,local-hit,train
ozW7p3U5yO0,43883,1,local-hit,train
p-A6EpCnpe4,53227,1,local-hit,train
pq4TtJ2kQM0,68283,1,local-hit,train
q2fXctYHup4,43313,1,local-hit,train
rB-aaFFuWlE,54846,1,local-hit,train
rdv5mCBKrZk,38883,1,local-hit,train
sKc7jov0dOo,48712,1,local-hit,train
sy7_w6MfcQg,55727,1,local-hit,train
tFTfTcwbU3I,73141,1,local-hit,train
tq-LKvyqmZE,67731,1,local-hit,train
u5DafqB6Blw,76052,1,local-hit,train
uVOPRf9MBLM,29753,1,local-hit,train
vJPhYMMjoSY,44469,1,local-hit,train
vKGETlEFi9Q,28291,1,local-hit,train
vltNkFC76Pk,74583,1,local-hit,train
vtQKgbatKMI,50527,1,local-hit,train
wsdFsGjk0lE,26985,1,local-hit,train
xToFkY7lbv8,51062,1,local-hit,train
xTtNze7GJnk,49569,1,local-hit,train
y4XPhzbm2uE,73507,1,local-hit,train
y6-0JCVPFUg,64995,1,local-hit,train
yg6VPJWRRuI,47412,1,local-hit,train
yxp6Yf8Hh9E,75084,1,local-hit,train
zPXXrk0GO8M,54548,1,local-hit,train
zjYNBP7LxCA,27684,1,local-hit,train
0Gy8z3poDw0,27187,1,local-hit,train
19j8Cx4OHxc,21668,1,local-hit,train
1IxkuHN0xfU,33718,1,local-hit,train
1ZgXGVsuqu0,74320,1,local-hit,train
1ag1dTEkuUw,75064,1,local-hit,train
289JT0Dl8aw,48923,1,local-hit,train
2FXDczuV8p0,76231,1,local-hit,train
32eGs1dRXw0,65954,1,local-hit,train
3UyvSCJONQs,74279,1,local-hit,train
3_LZQfMIzVc,35268,1,local-hit,train
3eCxolsDMjo,27751,1,local-hit,train
3z21lJd0rMU,39305,1,local-hit,train
4UMV7SpeEx8,42278,1,local-hit,train
4dM85zYgWds,45602,1,local-hit,train
4fcduvYeLB0,45804,1,local-hit,train
55HF-RJ_Vz8,65951,1,local-hit,train
5tnIoyJQnJw,44718,1,local-hit,train
5yWkqC-jYZg,27687,1,local-hit,train
6QBS0XBCKLQ,24582,1,local-hit,train
6iz6_Xum1-E,31362,1,local-hit,train
6nGPGmokkyM,52024,1,local-hit,train
75Gzk1P2k7Y,18508,1,local-hit,train
7bd5h3bQ4nA,60101,1,local-hit,train
80F6FjKUP6g,25744,1,local-hit,train
87fwRmQTQHg,53148,1,local-hit,train
8GAb1aNUiM0,55817,1,local-hit,train
8i-RkkAGvM0,70438,1,local-hit,train
8u7S_Jle8Uw,56045,1,local-hit,train
91PlRfbvEGs,75272,1,local-hit,train
9Aqwu1UF2kw,61052,1,local-hit,train
9VsonIAapbk,68039,1,local-hit,train
9WR6DC4hr6E,48883,1,local-hit,train
AeqMnorIp_I,25420,1,local-hit,train
AvBl3D542sw,70616,1,local-hit,train
B-TgWWHfetw,37695,1,local-hit,train
BNC_qO1qWdc,44836,1,local-hit,train
Btql1s7z8_I,25220,1,local-hit,train
Co6jxS3SK-g,69525,1,local-hit,train
D2kSCnBUn8E,57515,1,local-hit,train
DZAMh23vlCo,25244,1,local-hit,train
DnRx8qbuYyQ,32311,1,local-hit,train
E73kGypo2EI,55609,1,local-hit,train
EZ1XWDmSlLY,68812,1,local-hit,train
EjL3CaBM0fY,34029,1,local-hit,train
F9YbbaVS1NE,30615,1,local-hit,train
FadQ5Rfw3zU,24917,1,local-hit,train
G64tAXOFw40,65898,1,local-hit,train
H1WBTLa5utY,71048,1,local-hit,train
HH-i2dCp9fY,70857,1,local-hit,train
HVCnMeXYYaI,33562,1,local-hit,train
HeqA9mu-kuA,76800,1,local-hit,train
IkJA2eKy0iE,45352,1,local-hit,train
JBNd458BaWw,46416,1,local-hit,train
JQXrD-9nJ00,32232,1,local-hit,train
JcM9owLmyoc,24758,1,local-hit,train
JdubKo2MNKE,76489,1,local-hit,train
JxbE7borOvg,40182,1,local-hit,train
K4xfFEHXoBA,52459,1,local-hit,train
K8f7Dr3cWA8,48693,1,local-hit,train
KQuUc0IEfeo,31862,1,local-hit,train
KToqnBKqnAE,42762,1,local-hit,train
KY1hv2Q8FGg,26195,1,local-hit,train
KaaUy-zRZg4,23508,1,local-hit,train
L5F02Pb79G8,59383,1,local-hit,train
LYP34mnZelE,63596,1,local-hit,train
Ld047E_Vjlc,53799,1,local-hit,train
MFdZbPpHv8s,25916,1,local-hit,train
MFw_sUOChN4,76526,1,local-hit,train
MIwEIeVY_3k,17686,1,local-hit,train
Mx0OL_2mF38,37761,1,local-hit,train
NPvPt0BRPjM,68680,1,local-hit,train
Ni7qHt_vWU8,35453,1,local-hit,train
NwRLWYM1hvo,52157,1,local-hit,train
O6pYN0iYOOY,54926,1,local-hit,train
ONYXp8ev1Gw,29043,1,local-hit,train
PE1KRQTQvTc,39738,1,local-hit,train
ROU2W3bCqYw,25647,1,local-hit,train
RYqy74yYs4w,37614,1,local-hit,train
R_eEQ1bsJJA,69927,1,local-hit,train
RbMu4gOAe7Q,30768,1,local-hit,train
Rc4XokbCHww,35993,1,local-hit,train
RrMKtKThqS4,32528,1,local-hit,train
S6aZsPXkXH4,45648,1,local-hit,train
SJtYiTXtoLA,73582,1,local-hit,train
TU_Yp9mYItw,76306,1,local-hit,train
U9bjtr30O6c,24711,1,local-hit,train
Uelyk9VroAc,31388,1,local-hit,train
WQyvsMBrzqQ,25028,1,local-hit,train
WR9d9htSZhs,44835,1,local-hit,train
WzZvn44lL24,34236,1,local-hit,train
X2FVzWvvQdQ,33031,1,local-hit,train
XGuL680v-sA,67277,1,local-hit,train
XVfcB7IGnuU,55110,1,local-hit,train
XncEAnhzWsI,52720,1,local-hit,train
XvBb_LD6gqY,58849,1,local-hit,train
YE4Pkn8-f8M,62344,1,local-hit,train
YKP4Z7Y6UB4,50818,1,local-hit,train
YNFYnhBsd2c,62152,1,local-hit,train
YOjthxtzBYU,27975,1,local-hit,train
ZM6yDXWFH7s,53884,1,local-hit,train
ZS_L2KvKycY,41405,1,local-hit,train
_L4ScFevf4k,36580,1,local-hit,train
__t5H2xxjvQ,24230,1,local-hit,train
_bvuo1Kkils,31673,1,local-hit,train
a1F4YrBny1w,24558,1,local-hit,train
aG-wqS16fps,50980,1,local-hit,train
aWERh8Hdi0Q,26067,1,local-hit,train
aXvEHMe0XQ8,57201,1,local-hit,train
agrBdbbsQrs,60199,1,local-hit,train
b7NnbNN4Zmo,31329,1,local-hit,train
bH3O4HauV5s,34102,1,local-hit,train
blr9tQ8Ady0,46808,1,local-hit,train
cOKoEyMDFlQ,56680,1,local-hit,train
cuQK8v3jUkw,53104,1,local-hit,train
