video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
DP8qfrE5B4Q,5993406,1,0,3,3
Du9vk8H-H4c,602488,1,0,3,3
E-1VpXzwPWw,596083,1,0,3,3
ECi8sZnPS9U,733320,1,0,3,3
Elx0s0zDkfA,6509120,1,0,3,3
Ew-8Z1d0Li8,771553,1,0,3,3
F4olA3yqOF0,18318257,1,0,3,3
FAYVHdtMlLQ,2647299,1,0,3,3
FmxsWVA2Im4,3878974,1,0,3,3
G9ieCEkNLOg,1481777,1,0,3,3
HZ_ENZTR-5U,7067704,1,0,3,3
Hsf26PMRHCY,1207715,1,0,3,3
I_vpXnKlwQ0,760298,1,0,3,3
ImkETeukssM,599962,1,0,3,3
IoSfIhIIakA,702869,1,0,3,3
It_iq6wM0eE,1331973,1,0,3,3
JDeNItz9x3E,1851429,1,0,3,3
Jb7_9fZkQfQ,673108,1,0,3,3
JgYCB_h5E_g,658085,1,0,3,3
K26H_eq7x9w,19940699,1,0,3,3
KRqTL3QoYyU,625757,1,0,3,3
KiTtlf_tR54,1089718,1,0,3,3
L-QZWer63Yo,761198,1,0,3,3
L6oliZG1qlU,2022054,1,0,3,3
LG7s0GOrOco,1378974,1,0,3,3
LVGk2vEMelg,1726938,1,0,3,3
LaUxI19qkdI,804016,1,0,3,3
Ljwp3RlUdE8,1764559,1,0,3,3
MN3_qfmecKk,4387295,1,0,3,3
MZDiy-RIXkU,2722506,1,0,3,3
MfgjoIbwtm4,2541958,1,0,3,3
MwRobtR9_7U,888405,1,0,3,3
NNe6DBlsCA4,1301547,1,0,3,3
NQpcM-heybc,624950,1,0,3,3
NXFZNnbWZJ0,671934,1,0,3,3
Nv2ozkaTOWU,894751,1,0,3,3
OC-y8uTsxMw,628684,1,0,3,3
Oe_YooZ7pqg,2650420,1,0,3,3
OtF1kzgQFqU,678614,1,0,3,3
PBWCGRSL9oI,657812,1,0,3,3
PQDpfQLa3Lw,1105856,1,0,3,3
PR5neZQ4RN8,894227,1,0,3,3
QUPmfpkuRk0,4889960,1,0,3,3
QVSOqYSNh6o,1845215,1,0,3,3
ROLwq8J7e8o,763597,1,0,3,3
RSyuv2L3brY,1179093,1,0,3,3
SU2GSRM5Q5Q,2220747,1,0,3,3
SiFEAOFh46w,995384,1,0,3,3
T1SN9l7hwiE,1171734,1,0,3,3
T6vCCSdVt40,1910624,1,0,3,3
T90pBO7fzMI,2870439,1,0,3,3
TFPPRMRnrL8,626492,1,0,3,3
TFvKMd4mAqI,808448,1,0,3,3
TTw3dEmnSOk,608656,1,0,3,3
T_6cTrzGh34,842522,1,0,3,3
TbsH3IHwyck,915428,1,0,3,3
TnqCkjhHXnc,1482103,1,0,3,3
UBbeHNOHKZE,2476541,1,0,3,3
UEVOBOdzNhs,2894924,1,0,3,3
UjZFcTFz0CI,761496,1,0,3,3
V0wMiIiFS44,1555940,1,0,3,3
V7BClIB0eFA,2750997,1,0,3,3
VAPXJxdgL6E,2858444,1,0,3,3
VctognmBHT8,1488178,1,0,3,3
VqQqA8cQiXI,5039268,1,0,3,3
WOlto1NSgYM,776507,1,0,3,3
WakfG6_RZYI,1082091,1,0,3,3
WfX8UJVKmjI,771776,1,0,3,3
WkrdkZrZw8Q,1142825,1,0,3,3
WnDSR5qrQ2w,1194652,1,0,3,3
WsG7_oe6w4I,834249,1,0,3,3
Y2Fqqj1dQV4,853844,1,0,3,3
Y8eTsK9tlbc,607026,1,0,3,3
YD8Kragab-g,4114542,1,0,3,3
Yesr4Qp-nc4,953098,1,0,3,3
YjIjoSNS5T8,649820,1,0,3,3
ZPk_Gwa4xFg,757402,1,0,3,3
_CQ8wsPuurw,626587,1,0,3,3
_Ry7szfEjO8,704297,1,0,3,3
_X0Y8T-DuX4,3232705,1,0,3,3
aXm6ZcVEn1U,26729488,1,0,3,3
azdyOLC5s3g,912160,1,0,3,3
b3V7I1u4Xlo,642109,1,0,3,3
b9UC5TYuWT0,737745,1,0,3,3
b_yVcWcrhdM,1587070,1,0,3,3
bchS9DyZBAU,1371627,1,0,3,3
cSz_yS2mweI,940520,1,0,3,3
cXtZec0AR3w,1041939,1,0,3,3
ccnfTx7IpXM,1259384,1,0,3,3
cigbLI-TV5Q,2213334,1,0,3,3
ckTEoyHB1q4,911296,1,0,3,3
clAtTIPR0CM,607500,1,0,3,3
cxzd4kTKEkk,6825733,1,0,3,3
dQGEePcfp58,932285,1,0,3,3
dTkX98HfXu4,1620107,1,0,3,3
dc65G0_BvEg,5786378,1,0,3,3
e2K-1g2LCLI,837472,1,0,3,3
e8Z6f82sqRM,5534942,1,0,3,3
eDkRY7dMego,822536,1,0,3,3
f9kWLEV59lM,671144,1,0,3,3
fBpGsoivwsA,1666566,1,0,3,3
f_lwae3IM3o,2010395,1,0,3,3
fmPVibV88eo,4239506,1,0,3,3
fqg2BS-nda0,628394,1,0,3,3
gVTGC1SDm6M,2272805,1,0,3,3
h7uwZLzAxJk,1646965,1,0,3,3
hF7DJeIFfQg,727538,1,0,3,3
iC63w9dsfno,614732,1,0,3,3
iGaf5gM6WxI,3543640,1,0,3,3
iUiDZJ6yHpY,1609203,1,0,3,3
ibGYP97Z0Ow,1189364,1,0,3,3
iirUKS9teyY,1019447,1,0,3,3
itf9mminUU8,2002082,1,0,3,3
j1tUtaU3y2A,1567142,1,0,3,3
jvmT1RHXi5k,11785860,1,0,3,3
kJy5TOlQbTI,662831,1,0,3,3
kb_0vjCDhqs,1097302,1,0,3,3
kd9gZwlj844,2611535,1,0,3,3
lEz30IZYOxo,646209,1,0,3,3
lOs08mJiVQk,2388241,1,0,3,3
lh5q4qqThe8,683216,1,0,3,3
mSORIKgQqSc,686222,1,0,3,3
mkkYtdV5NhE,694812,1,0,3,3
mlFW_e6Tsio,711821,1,0,3,3
mmmxGrlJQP0,1336798,1,0,3,3
mtR8MY4ARRY,2222949,1,0,3,3
nCwaPNHmmZY,1272867,1,0,3,3
nLTjwnz4DFY,775761,1,0,3,3
nQ19_pL1aLs,1011673,1,0,3,3
nRW843ygJUs,1237256,1,0,3,3
nUsyyzyARMQ,999190,1,0,3,3
nWflKQU-Cyw,864136,1,0,3,3
ngFaPL0G1MI,11511799,1,0,3,3
nnCs0vFL5js,625893,1,0,3,3
nrSHrt5cgOg,1476755,1,0,3,3
oCny8Y82FuI,928445,1,0,3,3
oFcFeKR166Y,659798,1,0,3,3
oh7e4N4zo18,1666963,1,0,3,3
ok_IxtzHYlY,910962,1,0,3,3
oyHBLoSIuPs,806215,1,0,3,3
pFSavHtFecI,3436439,1,0,3,3
pKEToVT1SgQ,609350,1,0,3,3
pXnglkCbmRs,1485116,1,0,3,3
pYGcjQCmxMU,635570,1,0,3,3
phDs8f5PLYs,1071172,1,0,3,3
pr483aQHVpQ,629733,1,0,3,3
q4jj5fS8Ahc,4990499,1,0,3,3
qBNkXdHUdmA,2096965,1,0,3,3
qkOd6IGcTCQ,761972,1,0,3,3
qmVzEsuG_TA,1344117,1,0,3,3
qrGoZa0tOn4,1438790,1,0,3,3
quwmcm_RNkw,774048,1,0,3,3
r5IWTmPRCig,1445928,1,0,3,3
r851wXNER4M,732882,1,0,3,3
rBE2VS7ydfE,1093532,1,0,3,3
rR174GV8EOo,4131595,1,0,3,3
rpvUP08lM9E,3375578,1,0,3,3
sVBw7TNWt8A,4832132,1,0,3,3
sYJlFul9MRo,748167,1,0,3,3
sbDY5YT9f4E,1162176,1,0,3,3
t1FUZAc--lU,750697,1,0,3,3
thWgORkoOKM,727805,1,0,3,3
tuEiRCsxB5M,1740435,1,0,3,3
uDsA3PUlccc,689173,1,0,3,3
uZbsTgI1dzQ,1530548,1,0,3,3
u_XOPdmhv5s,1523519,1,0,3,3
uvX_cOMGmrA,14482114,1,0,3,3
vGrRLsdQm5U,3598983,1,0,3,3
vcL6SunzVG4,666923,1,0,3,3
vvvMpdZ24BY,1092972,1,0,3,3
wKC86ng_gLs,700026,1,0,3,3
wMQ2SnBEg3g,729614,1,0,3,3
wZA-N6I46rA,650180,1,0,3,3
wcB0LrXL4WU,676883,1,0,3,3
weTYX6Ma5vs,740421,1,0,3,3
wtawNQyyIvM,10448109,1,0,3,3
x6xu7jfWSvA,763563,1,0,3,3
y5gwgRrvv_8,716531,1,0,3,3
yASNgANHboQ,2065482,1,0,3,3
yuUe-og758w,870181,1,0,3,3
zE_mwkfOsLE,756167,1,0,3,3
zKlZtDqS90A,3173721,1,0,3,3
zanUrmi0rGQ,694206,1,0,3,3
zc_x83LRy_A,619115,1,0,3,3
zwNGTRvLrhs,1688107,1,0,3,3
--nYvgVGjxA,2237237,1,0,3,3
-7JESUNYBvk,2352948,1,0,3,3
-9X-Gst2Z_E,4170275,1,0,3,3
0Le7Z2U_ZtY,653161,1,0,3,3
0gR3WKFjue4,971430,1,0,3,3
0tqa__dZhHk,632525,1,0,3,3
0uRMzhpv_zo,673887,1,0,3,3
1-rf7w1v6Sk,8634154,1,0,3,3
1cDns2MPoEc,2993272,1,0,3,3
20RRIzQx5tU,618161,1,0,3,3
284m30f-fuw,2758172,1,0,3,3
28YwFyiCvLI,2578885,1,0,3,3
2UWFrCzonQU,1455043,1,0,3,3
34TvBIrV__Q,4474360,1,0,3,3
3Dj2tQoCgz8,813793,1,0,3,3
3JOB3VmXbnw,1630719,1,0,3,3
3lUla5uidOQ,1003390,1,0,3,3
3noI_J4exDM,2988290,1,0,3,3
46OdVmXOGqQ,2695014,1,0,3,3
4WXs3sKu41I,34212778,1,0,3,3
4fAISsQB8e0,648795,1,0,3,3
4rnpw2ZUIA0,658463,1,0,3,3
51yBi7Wl6W8,827211,1,0,3,3
5B0AzLgterU,28569962,1,0,3,3
5m_kThkOPrc,2774221,1,0,3,3
61FC28EjYMo,1057361,1,0,3,3
64UYVtCI06I,1725470,1,0,3,3
6A03ZRrqNmY,68787617,1,0,3,3
6eSs1pnujV8,24616161,1,0,3,3
6pyat7pY-1Y,2156196,1,0,3,3
6rHBLqOvC5w,8177197,1,0,3,3
70XrhEbDPuA,616591,1,0,3,3
73sIzeHgs48,598002,1,0,3,3
7EXp0tVts7c,3637022,1,0,3,3
7GKLwtpgO7I,1388248,1,0,3,3
7iVwKVZQ6Tk,1541005,1,0,3,3
81GEDb9Qjj0,1556413,1,0,3,3
8Aitf0FSzj8,953617,1,0,3,3
8hea-OM51_U,726218,1,0,3,3
96pANqvqLIQ,1163767,1,0,3,3
9Ac4k5onMjk,1018723,1,0,3,3
9UhnS8XXmDg,1210421,1,0,3,3
ABBLnziwOCg,6361809,1,0,3,3
AakYnpaY8Dk,6945297,1,0,3,3
Aqtu_-LBWz4,665675,1,0,3,3
BCaxg1Fnp-U,2310028,1,0,3,3
Bew8D2B0830,1923305,1,0,3,3
C2G0Y3IIO_s,2896829,1,0,3,3
CLQ_XrD88sc,1375447,1,0,3,3
CnWObHxytRY,2068634,1,0,3,3
D3r72IPjxxQ,3156872,1,0,3,3
D4Snvb1UJVE,3928587,1,0,3,3
DFd9_sDBMv0,1325948,1,0,3,3
DNf9bS6JELI,1742125,1,0,3,3
DXD9XDiGHHs,7665545,1,0,3,3
Diato24nGtg,1891181,1,0,3,3
DxOnl6UArOo,4777498,1,0,3,3
ECzYgPnC7UY,1026838,1,0,3,3
ETUHnvJax7E,1001139,1,0,3,3
El8F9FEbk5w,674681,1,0,3,3
FZeIyZQIRwI,2040212,1,0,3,3
GcFNpge5UJU,698583,1,0,3,3
Gh6czPvfmsA,848680,1,0,3,3
GtkLSaB3G9c,935494,1,0,3,3
H4LGSmhfHJc,4281678,1,0,3,3
I-7jPHW8Kzk,680070,1,0,3,3
I9LHwFwPjiE,1365533,1,0,3,3
IAN3nAIYH_o,6627136,1,0,3,3
IfnHg2QZ5WI,808553,1,0,3,3
JAHtz_Yu35w,927133,1,0,3,3
JCVhHkOWnO8,991917,1,0,3,3
JQXGEVZSXis,1375632,1,0,3,3
JeG5ZwBbVHU,2884334,1,0,3,3
K1uEk4k8yA8,658027,1,0,3,3
KDq0nKtUTvE,4312335,1,0,3,3
Kzzzb4xAZUU,2448546,1,0,3,3
LBxn17mC8xY,1754480,1,0,3,3
Ltqaignb_Z0,2614378,1,0,3,3
M1w5FLQEa1A,1093711,1,0,3,3
MB6lO4vDtCo,751524,1,0,3,3
MFCsOSuo5mI,8665671,1,0,3,3
MSQLspHZNAc,623706,1,0,3,3
MeOcv-DF10Q,1750851,1,0,3,3
N48UJ78vApU,2418834,1,0,3,3
N494Zg3wytM,599680,1,0,3,3
NcmeRP-K9LI,616679,1,0,3,3
O16d62306dA,2758406,1,0,3,3
P02_0fCWLL8,2002255,1,0,3,3
PhrLW0LJ8DY,1131019,1,0,3,3
PyblpLTEvFM,628353,1,0,3,3
QUI1sv_gcAg,2115077,1,0,3,3
QjVfpTPf3FM,1446160,1,0,3,3
Qmzpc-h8fpc,4238826,1,0,3,3
QumGX7-OlH0,1119030,1,0,3,3
RGAqe8_MTR0,767430,1,0,3,3
RRda37dTRqQ,1170890,1,0,3,3
RmtG08pVvzk,682680,1,0,3,3
S15TVlDyDRM,1252446,1,0,3,3
SBumIIcbHW4,1327806,1,0,3,3
SEtjaY5giiQ,2148523,1,0,3,3
Snfgh6H039A,4050969,1,0,3,3
T8dC_7vCLTQ,68812404,1,0,3,3
TExnjh-YsW4,2318426,1,0,3,3
TOqJrxE6gPQ,1344832,1,0,3,3
TUPkpB1Bipc,1802530,1,0,3,3
U6bZ69BmEgQ,1479717,1,0,3,3
UAzny8YqrPk,2638584,1,0,3,3
UFTPA2tENIs,817543,1,0,3,3
UIVqVwgsaO8,2080947,1,0,3,3
UX8sZc31xQM,20569584,1,0,3,3
UgzdQzn8Osc,765038,1,0,3,3
VFbp5MbqrXg,731752,1,0,3,3
VjI6bNTISdE,1017433,1,0,3,3
Vn9-DJ44WW8,3348582,1,0,3,3
Ws9rOso59-c,6208177,1,0,3,3
XspQ2dl8YwY,1613063,1,0,3,3
Y5bHa4SBN90,904151,1,0,3,3
Y_NouxbMujQ,1981922,1,0,3,3
YbmeFHYRbpA,2113935,1,0,3,3
YkmAN1z4wUo,1322547,1,0,3,3
a8yfqHSdkT8,17809868,1,0,3,3
aDW7sLXEDCE,3808529,1,0,3,3
aIbmEhq5lMg,2812408,1,0,3,3
aazNWrOkU0k,3423499,1,0,3,3
ahWrWxI37pc,843471,1,0,3,3
b9SlI25aBNo,1144389,1,0,3,3
byZROUUO2Ls,1186480,1,0,3,3
cSLo9YlE4dQ,753752,1,0,3,3
cr64H26NG4g,2754546,1,0,3,3
ct2yfNKcX-g,1034739,1,0,3,3
dHlHAYSD8Rs,2574642,1,0,3,3
dVnpPkp47uQ,705131,1,0,3,3
dXfNupw0qcA,2013257,1,0,3,3
e5fmcIRuA58,728666,1,0,3,3
eYZMVlVGpXU,1202281,1,0,3,3
f-5prwnwB74,601148,1,0,3,3
f3-6ko8h4lQ,1425576,1,0,3,3
fPLGtZFKh6o,603493,1,0,3,3
foUNmpEmeQE,3721611,1,0,3,3
ghs2bjigYiE,4735993,1,0,3,3
hqcIw1jaxZI,7556044,1,0,3,3
i2pLEPNpHXs,635336,1,0,3,3
i9rH5dS-pcg,1093686,1,0,3,3
iFM_iCxLenw,822981,1,0,3,3
i_fY38aLHCA,832571,1,0,3,3
igGvE-akiow,2078932,1,0,3,3
j6oi6mzR4Rw,659626,1,0,3,3
jVe4GYxWsIk,1414239,1,0,3,3
jaE5ehuOgFA,799599,1,0,3,3
jjVp26r-Rp4,61671496,1,0,3,3
jjYEkUeUUYg,6617071,1,0,3,3
kSlkXVfaUEg,1372303,1,0,3,3
kr5UlzH5wOQ,629796,1,0,3,3
lRf2D3hK--w,803214,1,0,3,3
lfKMdqbyZLw,1392856,1,0,3,3
lwF3INdQV2Y,3350112,1,0,3,3
mEzJiHHc8Sc,706634,1,0,3,3
mfuU1itS1GQ,651352,1,0,3,3
nkcQ0FAAcBU,638857,1,0,3,3
pEvA3NYDLTo,2054473,1,0,3,3
qLIYn7fjpEU,1276486,1,0,3,3
qYLu7SyFaFo,745943,1,0,3,3
rjUTRjwAUzA,9788307,1,0,3,3
t0G_oYL_lak,4633335,1,0,3,3
tVbobIxOLsM,1178962,1,0,3,3
teYWA8ynMk4,6351285,1,0,3,3
tlMShV7DVeQ,1196388,1,0,3,3
ujVTfZFFvOw,818501,1,0,3,3
ulAEIXA5JoE,1177713,1,0,3,3
wJKY_Oun2wQ,994219,1,0,3,3
wTtG8WAFevs,1108767,1,0,3,3
xDpGD6Qon9o,607468,1,0,3,3
xSTAf5wAXDg,598481,1,0,3,3
xl6sMhVCeys,3871732,1,0,3,3
yMjhK2tG1Vc,958739,1,0,3,3
yRpG7mOyw8o,1098614,1,0,3,3
zC1cvT-6BYw,729389,1,0,3,3
zCcidaAlAxg,2663109,1,0,3,3
zOd8IBWbMOk,727360,1,0,3,3
zYqh-cb6Zpo,1045572,1,0,3,3
--R3RPwiT94,1337228,1,0,3,3
--vUGQVg_1c,7538093,1,0,3,3
-Z63WT1uibM,1368563,1,0,3,3
-xKqr0z9j1E,1667404,1,0,3,3
0-8DxhN53dU,1151490,1,0,3,3
03dBlK7YPnk,616438,1,0,3,3
08rDOu6oVUw,1042357,1,0,3,3
0WCzQV6Qvgw,1508909,1,0,3,3
0dNUe0RswYM,751661,1,0,3,3
1sOrfCxNLHE,836869,1,0,3,3
1u7UuLphXnU,1282339,1,0,3,3
1vDzhImu-UA,936107,1,0,3,3
2ItnsgllLAs,2529834,1,0,3,3
2MWz213yhoI,1300829,1,0,3,3
2Y8FwUZAyPs,877692,1,0,3,3
2YjkS2MhRL8,741043,1,0,3,3
2cNSQNBO_gM,1656331,1,0,3,3
32TrUTUo5ns,1298045,1,0,3,3
3E8HTPkwhzk,903192,1,0,3,3
3x5QlL3VapM,3519271,1,0,3,3
406c0r4kbGU,1179601,1,0,3,3
40mUdxCN5oc,2057562,1,0,3,3
479QspXoBII,771110,1,0,3,3
4hXQqSHl-cc,4601773,1,0,3,3
4nV1EumxyaU,844821,1,0,3,3
5-1wTVWKQe8,653306,1,0,3,3
59jwuiBRPUA,1001623,1,0,3,3
5pH5aIUYjYU,3707861,1,0,3,3
63XmyZKImzM,1145142,1,0,3,3
6CC8oQeGAPc,1353846,1,0,3,3
6O5wpMa81Z0,1384250,1,0,3,3
6UuNSQMvMVw,782537,1,0,3,3
6cskezBiQME,1308311,1,0,3,3
6nX_qMQkLpg,32925113,1,0,3,3
7Pb8qtGAIJA,609533,1,0,3,3
7W30ac5XMFY,3402128,1,0,3,3
7Z9haKrh1Mo,630618,1,0,3,3
8i2lzSgqjxo,983082,1,0,3,3
96HIqShQdJQ,1339350,1,0,3,3
9CXl9iAqHKs,778875,1,0,3,3
9MJwSFeGwU0,823657,1,0,3,3
9OmXWG2r244,656993,1,0,3,3
9RpWFyWyOsc,720412,1,0,3,3
9_TleW6BaPU,5252221,1,0,3,3
9oLUJUiIhm8,635474,1,0,3,3
AECaaNJPwbU,1135423,1,0,3,3
AFCnnFznP6A,793333,1,0,3,3
Ai14NGaaoFg,872128,1,0,3,3
AikVajk3uew,797313,1,0,3,3
BIL-LwzGyqA,1556722,1,0,3,3
BImWdpQrjxY,629632,1,0,3,3
BOAx_SmmDzY,711468,1,0,3,3
B_Sr1cMGPeo,1482573,1,0,3,3
BfVTS0dW3PU,974388,1,0,3,3
BjU9nvMEGiM,862773,1,0,3,3
C0h0yOAUsQQ,2883354,1,0,3,3
CZfF_hswYXQ,1134945,1,0,3,3
CudB_Ggqup4,5584155,1,0,3,3
D07jvyghgN8,3577367,1,0,3,3
DFbb_YvkWpE,923913,1,0,3,3
DWsNNtIP3_0,1880836,1,0,3,3
DaAOQ_2s7vw,831974,1,0,3,3
Dcu4-w9clGc,1163986,1,0,3,3
Dhiov3rCzi8,1576546,1,0,3,3
DpWWKjPFQVk,1636248,1,0,3,3
E8jW1yd2hzI,2891984,1,0,3,3
Em60Pj5o7Ek,899434,1,0,3,3
F4M40XVoRT0,642273,1,0,3,3
FCOM3i4pDvU,2806992,1,0,3,3
FDQ-ihfJ5hI,842154,1,0,3,3
FUdrdMIwM0I,961873,1,0,3,3
GGol-BhaFF4,802761,1,0,3,3
GcjJWWm1E7Q,3452534,1,0,3,3
HYfUDmkQ1Gc,12942145,1,0,3,3
HZcrB5Wlz9Y,1201958,1,0,3,3
IEaM0gSlyVk,629793,1,0,3,3
IPtsRnSy34o,1224406,1,0,3,3
IoBfletnrnw,1466163,1,0,3,3
J28MJKpNPh8,4539652,1,0,3,3
JL9q7WcD59Y,10428966,1,0,3,3
JzwUgO976pg,7281829,1,0,3,3
K2XzbU9m8GI,1495094,1,0,3,3
K67UDQpPRDw,1212846,1,0,3,3
KMln3c2J4QM,607113,1,0,3,3
KZTBXOTomTE,2391423,1,0,3,3
KdrFukw59RY,1503512,1,0,3,3
LC1z6pdXU5Q,831522,1,0,3,3
LCJl54Q25Eo,636484,1,0,3,3
Li9tK1CtvHg,2894039,1,0,3,3
M3okhfQipY0,1237454,1,0,3,3
MNFAdlUQp8o,2406973,1,0,3,3
MxHeKlPKtco,3107879,1,0,3,3
NPtNgsofGAg,680696,1,0,3,3
NpUIDvK7_gQ,2451892,1,0,3,3
OCjN3PQ7v5I,920949,1,0,3,3
OiF9FnmUqS4,1011063,1,0,3,3
OpMBgak4eJY,8095171,1,0,3,3
P4UfsbWBjUM,611087,1,0,3,3
PBKC5J3TvW8,1339582,1,0,3,3
PwVBqNRFSNM,748276,1,0,3,3
Pygv_ZrpaVM,3784560,1,0,3,3
QK5kcO5lxA0,732442,1,0,3,3
QkDbx2faHZc,847199,1,0,3,3
R9IEy7dVtfk,845991,1,0,3,3
RLdpiwVrtyE,7148920,1,0,3,3
ReSX2r7apww,2045882,1,0,3,3
Rnc_nQA1bk8,765323,1,0,3,3
Roq1l73gIJc,694950,1,0,3,3
S0zpKHvEKXc,908999,1,0,3,3
SP6ZSTnQwjU,1150648,1,0,3,3
SeN7VgQ1i_A,718046,1,0,3,3
SfaILdRNK7g,1345591,1,0,3,3
THRPHgr-kRo,3083640,1,0,3,3
TXu3usgMN6E,1322850,1,0,3,3
Tp95byevzRg,2062828,1,0,3,3
Tv74ucuIPro,703812,1,0,3,3
UGvv75jFevY,668765,1,0,3,3
UNQNmkW4zqE,1058528,1,0,3,3
UkU_97volao,1637007,1,0,3,3
UoXavY3bjkw,632823,1,0,3,3
VBPiywWb9yo,712718,1,0,3,3
ViDx2F0DBX0,877483,1,0,3,3
Vy77d2M7q_c,669874,1,0,3,3
WVDTZi-SAj0,746278,1,0,3,3
X-ix_sISSXE,864039,1,0,3,3
XsQ5NSljC40,6091291,1,0,3,3
YLs22eF_qac,691725,1,0,3,3
YVJX8rRy_30,635736,1,0,3,3
YcY_SFazGzs,1299588,1,0,3,3
ZJHAtccgscA,19705385,1,0,3,3
ZK0CAJzzvEs,682091,1,0,3,3
ZRcjrXd_oKs,1420536,1,0,3,3
ZXwDbgDZhio,883481,1,0,3,3
ZYJwKpsnTv8,1079834,1,0,3,3
ZtWwky4U20I,3381644,1,0,3,3
_7oNgjMO5xg,747317,1,0,3,3
_ANucNetCg4,2594210,1,0,3,3
_c7hOH51UL4,3553557,1,0,3,3
_hX6aExuKVo,806771,1,0,3,3
a0x8FXESrys,615966,1,0,3,3
aL9UotU87Ow,1285764,1,0,3,3
adYmFwZdcpM,1220988,1,0,3,3
akh8etOfonE,675872,1,0,3,3
atCtg5KOtSk,724560,1,0,3,3
axt8uaig-rk,710894,1,0,3,3
bP0My8kcq6o,1337409,1,0,3,3
bVWM6Acwdog,1132810,1,0,3,3
bWyquCOsLkM,15842882,1,0,3,3
boy9cpeMFkQ,725150,1,0,3,3
cK2CFFVJhMw,849857,1,0,3,3
ciaGDZ0LfTs,3212445,1,0,3,3
cp5-UIvUMjI,689670,1,0,3,3
d9KsfNoYipM,1616553,1,0,3,3
dDT5nCROTAU,2290599,1,0,3,3
dOTjfzoGja4,1318697,1,0,3,3
dnUSdfH94aw,1882468,1,0,3,3
eDH0PMYY-wo,636146,1,0,3,3
eZgh7MiWiO8,1626523,1,0,3,3
ejeunq82VG8,3452920,1,0,3,3
ep9qOkmlbXs,1639792,1,0,3,3
f-eY5QN5jvY,595017,1,0,3,3
fjA3lsHAIqE,640529,1,0,3,3
g67haRaotyg,2152155,1,0,3,3
gfGk__xVPrU,1606421,1,0,3,3
h1bA5rCdwGQ,1591377,1,0,3,3
hO3vvCOtY-s,643159,1,0,3,3
hkyi9a_zAGM,690992,1,0,3,3
i5sHs6mLWjE,4536027,1,0,3,3
iGjqxB7DyrU,648013,1,0,3,3
iOujH3nrooY,614264,1,0,3,3
icUSmv9kTKw,1871976,1,0,3,3
j4ncG-dGtso,2178552,1,0,3,3
jHtfojJjIP8,1816131,1,0,3,3
jIn2sn28d5U,2052356,1,0,3,3
jp7pnHLaFK4,884777,1,0,3,3
kURzBo6A-_U,1027696,1,0,3,3
l9lxQrTd_ME,684758,1,0,3,3
lVaKfl77ABk,2023600,1,0,3,3
lZojhN_fHVc,688144,1,0,3,3
ljKp3RpBYVs,677453,1,0,3,3
ln7olkypNek,1195129,1,0,3,3
mDdIbyxW4vA,622178,1,0,3,3
n8vYgKClf04,1138937,1,0,3,3
nULZr6UQfDc,1889478,1,0,3,3
nlU9HfecHqk,790945,1,0,3,3
p4ccCuPl7L8,1902120,1,0,3,3
pt8O_ez8gvo,923806,1,0,3,3
pxcUIknkQgo,649162,1,0,3,3
qPBIvvzYX8c,2474692,1,0,3,3
qcKY_1mIyS8,2179047,1,0,3,3
qjrWxeVBlcs,796126,1,0,3,3
rFm2rsw_dYk,1250510,1,0,3,3
rOj340rUnko,606912,1,0,3,3
rZ-FkiumgUw,1271584,1,0,3,3
rko-sVXoZYk,666861,1,0,3,3
rrAfnjM1YwY,682274,1,0,3,3
sEkTXwjNNg4,3911690,1,0,3,3
sKAp_fHw6ZU,750363,1,0,3,3
sPDqBwaUpDQ,1488256,1,0,3,3
sUMWJkKnhkY,6222728,1,0,3,3
sXFFXKhnr2g,2336916,1,0,3,3
sqTyJpoTkoY,1396808,1,0,3,3
tNnpIpM9-pE,1282331,1,0,3,3
tU4ZVqQ8xlU,1240924,1,0,3,3
tvlh5xMHqCI,1320871,1,0,3,3
uZqud7iFPbs,646226,1,0,3,3
uk4yGs03f-Q,599279,1,0,3,3
uvUvs9GZVIk,4807375,1,0,3,3
v1yeHuvnFUo,2256908,1,0,3,3
vgVnq2ry3AI,1839722,1,0,3,3
vp6NvnaMa10,1048767,1,0,3,3
wDOWxrt8QuQ,2415750,1,0,3,3
wOVdUHmLhVA,789928,1,0,3,3
wRK8EpUZ4Ww,923332,1,0,3,3
wbTbU_UitLA,770403,1,0,3,3
wpnp4BsiaYg,1366711,1,0,3,3
xPTFvEYxE9I,6099024,1,0,3,3
y0uUECOChPY,666236,1,0,3,3
y9ZDYLb1Qbs,2293904,1,0,3,3
yRPrjaHwWPY,2275396,1,0,3,3
yZmsBspUdZ8,3031650,1,0,3,3
yibM3JoBb88,982396,1,0,3,3
zmmxqAfI-aI,2233152,1,0,3,3
--gay5syZgc,691072,1,0,3,3
-280Sz0MVVI,1195436,1,0,3,3
-DVWycz1idE,7110534,1,0,3,3
-rK51qjmTiQ,4241466,1,0,3,3
0D3Dbz6-P2o,3532913,1,0,3,3
0JpomBEXWBk,1481869,1,0,3,3
0QpvYGK43sg,605818,1,0,3,3
0q84mkFqqPM,2167571,1,0,3,3
17me449x1J0,2053390,1,0,3,3
1Io62FvWT1E,1107091,1,0,3,3
1Mn2Kb4QQe8,1728001,1,0,3,3
212D0tRfIqM,5518393,1,0,3,3
2E5QITPtfWI,8824190,1,0,3,3
2IsVvWdPkr8,687564,1,0,3,3
