video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
1vwGpkgjbSA,80128,1,0,1,1
1xHlPdtD75c,165992,1,0,1,1
287BeolNwis,168909,1,0,1,1
2OqVACAhJsg,95871,1,0,1,1
2UgyFgoNMV8,78906,1,0,1,1
2WFxgQr_Q0Q,183626,1,0,1,1
2c32zMKpb24,189346,1,0,1,1
2jli--iDBno,122981,1,0,1,1
2wZSRQAuQ5I,84925,1,0,1,1
3-DzgeDR5ow,94331,1,0,1,1
3CHhFW-icLk,86116,1,0,1,1
3Cvf0cDsVcc,189329,1,0,1,1
3fXwYjFb86w,94480,1,0,1,1
3msViz4_Gss,98270,1,0,1,1
3otIEa-pIgI,84585,1,0,1,1
446MjicVYHg,86019,1,0,1,1
47qnfcuxwp4,105707,1,0,1,1
4INXtZ0uvL4,170452,1,0,1,1
4KiiVvMcL4M,85024,1,0,1,1
4QJRgjZ2aXQ,140115,1,0,1,1
4W5UBhhC5uc,95712,1,0,1,1
4b5QVEEg1RQ,90369,1,0,1,1
4igcT1Hd02M,88943,1,0,1,1
4xvEQVgYqDc,174312,1,0,1,1
5PEnEJ2rNlE,93181,1,0,1,1
5U2ZDvNRVs0,122594,1,0,1,1
5lZON7_4_oQ,159603,1,0,1,1
6Ai2PnUhvwE,78632,1,0,1,1
6GXAiyrnv3s,79753,1,0,1,1
6Mh4kNapfIs,132738,1,0,1,1
6xKMSsRrKUY,89486,1,0,1,1
6zDB2Up_2Ms,80874,1,0,1,1
72QDQCYeM4w,79448,1,0,1,1
76AryZfvxIY,106932,1,0,1,1
7QAK8AbQSLk,135744,1,0,1,1
7i0JOm4U2JQ,177713,1,0,1,1
7n1-2PjdR2I,84251,1,0,1,1
80FMm5YeyoI,84162,1,0,1,1
878W1jGJbog,120196,1,0,1,1
8utWAcfTVEQ,84026,1,0,1,1
92NL8gJXrTA,190236,1,0,1,1
9MCblypZOUs,85471,1,0,1,1
9XMQEa69fFQ,125204,1,0,1,1
9YMJJKef3PY,111412,1,0,1,1
9dZ93udpc7E,184530,1,0,1,1
9jALzwGtxmo,83917,1,0,1,1
9l-HIzTA4mI,80912,1,0,1,1
9m3t35KA4s4,161951,1,0,1,1
A5DZlUoF9IM,101564,1,0,1,1
AKTJb3QyTic,89461,1,0,1,1
Ai1BB-lNZpY,147812,1,0,1,1
B5oJmG_tvHk,78621,1,0,1,1
B9tSfuQln2Y,101530,1,0,1,1
BMRNee0T6M8,167095,1,0,1,1
BRdAE43Q878,148802,1,0,1,1
BXUwXQWUH6I,85768,1,0,1,1
BYW3hWTQlOQ,193451,1,0,1,1
Ba9SmWsiySQ,157984,1,0,1,1
BcybTGOmpTg,89993,1,0,1,1
BfDLQ-9-k68,97665,1,0,1,1
BfNiUQV47mE,108733,1,0,1,1
BfSMwTlhqPg,152986,1,0,1,1
Bp03k4Bw04E,100203,1,0,1,1
C6mTXwkahlE,109001,1,0,1,1
C9F-hUur27k,163535,1,0,1,1
CE19BniPiV4,90201,1,0,1,1
CQ8BAS9zbMM,97795,1,0,1,1
Cfz6tOswfDg,140076,1,0,1,1
CgGdkhp-9TI,134239,1,0,1,1
Cw6qzyq9TCY,95541,1,0,1,1
CycNbCDhzp8,148665,1,0,1,1
D4K4UBtnBs8,144594,1,0,1,1
D8VNbf_r7fM,95630,1,0,1,1
DVXu2UduPpk,127339,1,0,1,1
DZCpFEBayDc,151806,1,0,1,1
De9wv9jygjU,154009,1,0,1,1
DfIAAT7pUHk,100020,1,0,1,1
E20Icbocr3c,137214,1,0,1,1
E3enKMBSnJk,78300,1,0,1,1
EGGdxjWgZp8,86139,1,0,1,1
EJ5wpFKKHqM,148397,1,0,1,1
EOHR2PMl3GM,122746,1,0,1,1
EToNpg4RBpI,130045,1,0,1,1
ElSfin-eh0M,95594,1,0,1,1
EuGbmhkPXaE,189211,1,0,1,1
F-OExHiOF9M,104678,1,0,1,1
F1S3Bc1u1d4,124457,1,0,1,1
FB6PwTWRLJw,188262,1,0,1,1
FEsgIHSkpHk,80547,1,0,1,1
FEsxcKRUp_M,82693,1,0,1,1
FVHilglUTko,105563,1,0,1,1
Fcmzgea9r9s,87549,1,0,1,1
FkcaMvNMbvY,181471,1,0,1,1
FlA8IaWL8A0,92503,1,0,1,1
Fnd9BBkFUYQ,87386,1,0,1,1
FyXraIrpuOE,121713,1,0,1,1
FzHOgWk8lB0,134866,1,0,1,1
G2gAaKnNiv0,92174,1,0,1,1
G3VmZYLd0AE,92389,1,0,1,1
G79I187_3FY,156317,1,0,1,1
G9EB24SgZns,155128,1,0,1,1
GbJfL2TnuFs,86949,1,0,1,1
Gchj75cjajc,117532,1,0,1,1
GlhLSwSOzZI,175537,1,0,1,1
GmyBDkNK4No,82342,1,0,1,1
Gq6sc9PChYM,144822,1,0,1,1
GuKddJB-03c,108107,1,0,1,1
GzJSAD0Mkmg,115584,1,0,1,1
GzVMUWU8Yys,85146,1,0,1,1
HEP-iOJC1Aw,133774,1,0,1,1
Hdh5YYe9ub0,91345,1,0,1,1
HxzKa4ig0c0,122466,1,0,1,1
I4VXPocsqQU,78735,1,0,1,1
IGOsVSOJDhA,118646,1,0,1,1
IMPggCQRskY,91267,1,0,1,1
IQk_LLxChuE,96428,1,0,1,1
IRL8BlvtjxQ,128389,1,0,1,1
ISmv5js87D8,149166,1,0,1,1
IWv6Pi2eto8,101379,1,0,1,1
Ivs3ZH4-aa8,152840,1,0,1,1
IyvbXJg1r4s,95488,1,0,1,1
JNVWt4ibs28,154133,1,0,1,1
JUkbI-FNDX0,179761,1,0,1,1
JW9BpadJYKU,125978,1,0,1,1
JYyl77f2qio,160596,1,0,1,1
Jqq0P_fjHuY,106913,1,0,1,1
JwzpTdB7mk0,88909,1,0,1,1
K0fqoxzuMiY,83274,1,0,1,1
KDplPjeg9A4,109806,1,0,1,1
KR_DELAuNLA,110592,1,0,1,1
KYgFVZ2fsNM,81607,1,0,1,1
KaHmhRqGKVQ,118376,1,0,1,1
KoAoC-ISSS0,113339,1,0,1,1
LFdNliaSgOo,88724,1,0,1,1
LM57fILYQE4,168787,1,0,1,1
LMm0LQ7ZCcQ,168331,1,0,1,1
LW9UgBk8sRA,91354,1,0,1,1
LhSYTDRsAyQ,86205,1,0,1,1
LnVsTcrCqzU,178658,1,0,1,1
LuK7Wh8Alyw,179454,1,0,1,1
Lx92UOI2RrU,138022,1,0,1,1
MC0PhEVUox0,88610,1,0,1,1
MIFZ4wXdF74,162761,1,0,1,1
MMHzkmVevys,153218,1,0,1,1
MVcL_jrpEPQ,158810,1,0,1,1
MZXOe5wT4fA,87313,1,0,1,1
MZgTWh8QUtg,144923,1,0,1,1
Mo8OcFppj8Q,180689,1,0,1,1
N1oQK4H1l6Y,184920,1,0,1,1
NBVOY52MDhI,90873,1,0,1,1
NtO_mu0zu-Q,85343,1,0,1,1
OZ50bnDs2Zs,170844,1,0,1,1
OvoVGx2y4JI,120474,1,0,1,1
PBhFtun9DJM,135681,1,0,1,1
PFZP7Z9vXNk,96072,1,0,1,1
PGQ5qvshFkA,114920,1,0,1,1
PLNkDpx_F2w,107619,1,0,1,1
PcwW9r9LN-I,109182,1,0,1,1
PfTqWs8qj2M,161499,1,0,1,1
PrHit1IAbwA,112462,1,0,1,1
Ptu2lRB8bb0,138586,1,0,1,1
Q1Fd8HBvhBw,80038,1,0,1,1
Q2vfpGg429c,119109,1,0,1,1
Q6bwqArf81o,133264,1,0,1,1
Q6zlGx8ekGk,151059,1,0,1,1
Qf7qDv5pnuQ,100564,1,0,1,1
RGo04A8p_lw,83952,1,0,1,1
RLP5SzwlxYE,118397,1,0,1,1
RUHTe3ejBdM,143699,1,0,1,1
RdlIbwY8Zuk,95880,1,0,1,1
RpNUBoMqD8o,93312,1,0,1,1
Rrs-Cy3ZG5I,130153,1,0,1,1
RzxuhDgVmnE,106137,1,0,1,1
S-mFCRdqT7U,114635,1,0,1,1
S0pX-SvwFO4,95919,1,0,1,1
SHwSYpPZZ_o,190496,1,0,1,1
SR_jiEOqZW4,102823,1,0,1,1
STPcrSbGmX4,102753,1,0,1,1
SgH1JmE-aus,88507,1,0,1,1
SlxSY3OI-bA,108981,1,0,1,1
Sm2M53wlQoE,79900,1,0,1,1
SrSvmdIA6Uk,142434,1,0,1,1
T98XVLpq7TU,171408,1,0,1,1
TBCC8JPh_28,161303,1,0,1,1
TEW3ujNyGFw,147116,1,0,1,1
TIAZfwiOtZQ,85106,1,0,1,1
TNHWowhEhrQ,137606,1,0,1,1
TcB9-Hlkk7I,163916,1,0,1,1
TfYwPzSMs-4,135095,1,0,1,1
TrXBcXLPdFg,86628,1,0,1,1
TtgsFUJur4c,94851,1,0,1,1
TyIp-Oy2kQ4,185280,1,0,1,1
U5B_sp4FA3E,106818,1,0,1,1
UGCKbV3oLMI,112945,1,0,1,1
UHpmopcI4mg,150315,1,0,1,1
UKubQ0gCMKE,158368,1,0,1,1
UmkpgoBFBJ0,160895,1,0,1,1
UnfosOgrtSM,167488,1,0,1,1
VJWYn-L_dzc,87721,1,0,1,1
VgLLvjAubOY,188330,1,0,1,1
Vpw_x2jLa3k,187568,1,0,1,1
WuJvnCW4VBE,118321,1,0,1,1
WuqixHjtF-8,116954,1,0,1,1
WxJH9sQYUTs,116493,1,0,1,1
X9ANEFwADLA,182325,1,0,1,1
XE9Pk7hrJdY,96308,1,0,1,1
XJvb79yXSBY,183161,1,0,1,1
XPcHNGrvnU0,90661,1,0,1,1
XT8AEn1oHMI,93535,1,0,1,1
XdtT-rDkFBE,149818,1,0,1,1
XmJEDGpJdvs,120212,1,0,1,1
Xn9E2_mxZGA,87749,1,0,1,1
XnM1wUFM9Xk,130952,1,0,1,1
Xy0VBeUz4t8,122208,1,0,1,1
YAIWk0-KBks,166702,1,0,1,1
YLKwgIYwEwc,103287,1,0,1,1
YYkdZZLu2j4,141699,1,0,1,1
YxosDYLejmI,174476,1,0,1,1
YxpeBuQVDqE,121832,1,0,1,1
Z1736prNysU,183232,1,0,1,1
ZDBCfShQKdY,102864,1,0,1,1
ZFpu8atdiEs,123412,1,0,1,1
ZY32sqUTLFQ,111777,1,0,1,1
Zfyojbr-cEQ,127515,1,0,1,1
ZkdtHKvku2s,96908,1,0,1,1
ZpyImTSq0yE,180127,1,0,1,1
ZyPYMEgYqrk,164530,1,0,1,1
_3d85hBmhvE,150511,1,0,1,1
_7oxPWn3E_0,128338,1,0,1,1
_BHkpQbzJ6E,141442,1,0,1,1
_ECRigWX8bg,96413,1,0,1,1
_EQ4JUyeERo,98054,1,0,1,1
_FAEmJN5YEA,109810,1,0,1,1
_MoqaGzLPlM,85286,1,0,1,1
_POD7bq1sMo,172952,1,0,1,1
_bGIW8WmGWI,88214,1,0,1,1
_dVcivpIRAQ,105061,1,0,1,1
_qCVUiRY2s0,134586,1,0,1,1
_sV1NtkmOUU,169478,1,0,1,1
_yoWwvQv52I,135807,1,0,1,1
_zov0K2CDXo,175320,1,0,1,1
a0IzHJej3GQ,112571,1,0,1,1
a7JO29AW7so,88979,1,0,1,1
aMc7DLaoItE,184707,1,0,1,1
aVgLVgqOQ-U,99410,1,0,1,1
aWUDebjb2Io,78385,1,0,1,1
aYZ8wd-YKFg,93481,1,0,1,1
aYxgGJ58QG0,101259,1,0,1,1
aZqfzS9dLYI,152425,1,0,1,1
ah77bFoGGOE,91817,1,0,1,1
bCzWlWm0lYc,155611,1,0,1,1
bKTD9k3vpZg,81915,1,0,1,1
bTm4NyGu1bo,131229,1,0,1,1
bWAmmSwbaRQ,84737,1,0,1,1
bbPYGhGmM8s,84724,1,0,1,1
bipnt7eU8xQ,123114,1,0,1,1
bpJmyEETq-w,112705,1,0,1,1
bxO-m9i5nQc,132473,1,0,1,1
byTmkkxkEqw,119593,1,0,1,1
cD7dpSb-Q-k,121836,1,0,1,1
cIzcpuNY46Q,138136,1,0,1,1
cKx8CmP85nc,86235,1,0,1,1
cVhajbD3Tfw,95919,1,0,1,1
cbuURssTHpw,102361,1,0,1,1
d4lpqe2nqDg,83051,1,0,1,1
d9Cc52WA7sY,194468,1,0,1,1
dTyh0HWFUTM,139052,1,0,1,1
dUr1mMeaZZY,113646,1,0,1,1
dVkAf0aJEG8,97120,1,0,1,1
dd27mlhxpRc,169997,1,0,1,1
deQEULdA0rs,156187,1,0,1,1
debp5MBJdWc,141892,1,0,1,1
dnl8uvWs3Lw,105228,1,0,1,1
dw0kv8aJuVw,80102,1,0,1,1
e6duBSFyp70,144322,1,0,1,1
eB1JPTqNYKk,144190,1,0,1,1
eCyra3iDEFc,190895,1,0,1,1
eV2D-Mr95u0,163871,1,0,1,1
e_9yKd2tZJI,91294,1,0,1,1
fEnO_PQMYaY,115377,1,0,1,1
fHFoUiAcMX0,116370,1,0,1,1
fSF0G3D4Py8,147661,1,0,1,1
fWlXTZvmE0s,171464,1,0,1,1
fqREAbDarTc,132759,1,0,1,1
g1yhUBaRYN4,189661,1,0,1,1
g5x7gTX38Aw,85222,1,0,1,1
gGk67zezWCg,164344,1,0,1,1
gO77DvgBhFY,90290,1,0,1,1
gTydWsGtw3M,91609,1,0,1,1
gVoHi5Qii1s,95242,1,0,1,1
giY-BDZ1a-I,115439,1,0,1,1
h1bvn1LHdA0,102568,1,0,1,1
h5YzGC8G3CY,115034,1,0,1,1
hAySPUCUEPk,161614,1,0,1,1
hDYeq7YX4iw,87139,1,0,1,1
hNMBb0l0DNM,165218,1,0,1,1
hZPCJa1Y9-s,119124,1,0,1,1
hh9-0tb9_hA,100668,1,0,1,1
hukeRXBbZyE,182910,1,0,1,1
i5uLG61JpMw,124569,1,0,1,1
iCOTUzPECpw,136674,1,0,1,1
iEPkBoWhjVg,132084,1,0,1,1
iUNEKjzy4wk,97576,1,0,1,1
iYZ3dbDaM9Q,95841,1,0,1,1
ijk0OcvVYeQ,112625,1,0,1,1
irAxEgB46iM,181814,1,0,1,1
j13modjGk9o,116373,1,0,1,1
jAif4JLvMaw,100816,1,0,1,1
jSmu6YRdmIM,192705,1,0,1,1
jlT8TIQIa1s,158704,1,0,1,1
jnUnpbs_7Dg,147432,1,0,1,1
k708Cxzvhns,137888,1,0,1,1
kS7ExVpwFfE,164416,1,0,1,1
kXnIvaZSTaQ,89659,1,0,1,1
kXyx6ZfaIgs,148764,1,0,1,1
kmzr9FE1ecE,112084,1,0,1,1
ksV-Ti9RtjU,126896,1,0,1,1
kzI7knFzuco,136383,1,0,1,1
l5DJN2UmMbM,100294,1,0,1,1
lREekvKuj48,120777,1,0,1,1
lXuD9LYd-tU,170283,1,0,1,1
lZLUipjIqEI,116563,1,0,1,1
ll2GJTvvKWI,146752,1,0,1,1
ln77nd6Rw5M,97601,1,0,1,1
luYad3twiY0,177094,1,0,1,1
m1AsUmL64-s,116731,1,0,1,1
mNw4FHRCA44,157545,1,0,1,1
mYlHPJ7PrgI,116528,1,0,1,1
mneYd0eaedk,100498,1,0,1,1
mpX6XjQmWYo,123350,1,0,1,1
n9--5Zt_K-Y,93326,1,0,1,1
nNCvzCR1rUc,163269,1,0,1,1
nZccYROF4fA,129374,1,0,1,1
naEhUQhUXYw,88006,1,0,1,1
nlBuBPEixuY,164885,1,0,1,1
npeDfZxFmKk,175324,1,0,1,1
nsmWk4YL6u0,122219,1,0,1,1
nyVOChRPiJY,108657,1,0,1,1
nz0gFjVLY78,134014,1,0,1,1
o8uNBIdDUPA,81423,1,0,1,1
oHYCUfe51nU,126253,1,0,1,1
oMoIon7w23o,188927,1,0,1,1
oP4R-PHMTNM,78910,1,0,1,1
ojA6KA1vv1g,101709,1,0,1,1
p1p8izW_nkA,121726,1,0,1,1
p622diY-IbM,119824,1,0,1,1
pqWGq29EZUw,97228,1,0,1,1
pqXSh6jYSZs,157772,1,0,1,1
q42vDgxd0B8,124683,1,0,1,1
qBmbRyAh004,131759,1,0,1,1
qEgjLyYyvQI,97997,1,0,1,1
qEsvtorbv1o,81099,1,0,1,1
qP9IVYP1Aww,132307,1,0,1,1
qZbE8jLyJQY,178862,1,0,1,1
qm0rS1RkgO8,101318,1,0,1,1
r2obYzAHvKs,81406,1,0,1,1
rCFzv1jZaPQ,98107,1,0,1,1
rCPY_jtxqdQ,173857,1,0,1,1
rKiJTaKTQFY,120646,1,0,1,1
r_ZKWDP0NnU,96554,1,0,1,1
s2HFi-_Bbt0,105441,1,0,1,1
sNCsfn7K-tw,97880,1,0,1,1
sVGKIevZOR4,115958,1,0,1,1
slVQ4AuZWec,104422,1,0,1,1
tBMp58yxNos,167519,1,0,1,1
tD_HJI6LgA4,147712,1,0,1,1
tTCjKoxxXRA,143460,1,0,1,1
ttljRQyt8AA,80509,1,0,1,1
ttxNVkQJYwk,116285,1,0,1,1
ughl7pcDkDc,99373,1,0,1,1
us2BkiA0Dy4,154814,1,0,1,1
v8l6p7arFO0,114071,1,0,1,1
vA55rm6Hrdc,97085,1,0,1,1
vBc3SnJFI-w,86848,1,0,1,1
vagBENcZAn4,95248,1,0,1,1
vbl3216qTWw,93774,1,0,1,1
vnBrdqsjwIE,119934,1,0,1,1
vxDv43Mzydg,152139,1,0,1,1
vxjJm34hUAk,131192,1,0,1,1
whag_GNPQRk,147594,1,0,1,1
ws571RqWasE,170436,1,0,1,1
xXYBYlOuSOY,145937,1,0,1,1
xkH5ueahX7M,108574,1,0,1,1
xvBLzGNwiI0,144522,1,0,1,1
xvKeHjsTezA,154922,1,0,1,1
yQ4JHZa9bfQ,131806,1,0,1,1
yhyyBIjIKkY,102276,1,0,1,1
ynXWKf_33Ko,102381,1,0,1,1
yoSiJLzPg_U,179311,1,0,1,1
yqy0ooahLj4,180304,1,0,1,1
yyaCT5R2siA,92275,1,0,1,1
yz6l-nKi_08,131807,1,0,1,1
zCim96YAy9g,144218,1,0,1,1
zW6GbnJe_T4,104940,1,0,1,1
zZCAYc-qln4,113308,1,0,1,1
zdIqoy3tVZk,135550,1,0,1,1
zlVSFXefcHQ,84725,1,0,1,1
-0lrbh6nILM,133883,1,0,1,1
-4-EX7fLplY,187627,1,0,1,1
-A3O9MusF8o,139893,1,0,1,1
-BYRFmieTqo,128533,1,0,1,1
-DgVh9CZ1c4,192308,1,0,1,1
-Mqc56HklEQ,176975,1,0,1,1
-OsKG0CSpKw,194844,1,0,1,1
-VflQGhDvrI,85489,1,0,1,1
-bQNBC_kMv4,186545,1,0,1,1
-bnU9IJhr0o,84742,1,0,1,1
-oGfpvLGFwQ,101687,1,0,1,1
-x4v61ncrPE,89121,1,0,1,1
0-iKjAOvqno,94789,1,0,1,1
00nuImDfnjA,131016,1,0,1,1
04O0tRolMcc,92147,1,0,1,1
0Nzgel7Xrfo,80307,1,0,1,1
0ZTj4gNdKDg,87325,1,0,1,1
0qqs0I9-rJc,160685,1,0,1,1
0rjmmVXP1m4,98797,1,0,1,1
14raZGzn4GM,95357,1,0,1,1
1CVjj5VV3hU,101718,1,0,1,1
2AAq2crQ8Mc,87030,1,0,1,1
2CIWJua60_M,156104,1,0,1,1
2CvSm4ghBAY,157676,1,0,1,1
2GoPq86Zqik,91192,1,0,1,1
2LPRG5on0DE,88015,1,0,1,1
2imed4E31EQ,126306,1,0,1,1
3-CHcyuBPic,124655,1,0,1,1
3UAW2SPi0eo,93670,1,0,1,1
3v0x4Yv2XGY,160398,1,0,1,1
3xz4K5V2C9I,190034,1,0,1,1
4IpJyMDmkxY,85372,1,0,1,1
4KgrUgR1Fmg,83528,1,0,1,1
4M-pJs0-TpU,92637,1,0,1,1
4MvXkUePXsc,113565,1,0,1,1
4RlV3mKkMzk,173299,1,0,1,1
4RwBqZwipaw,195087,1,0,1,1
4cpA4T7ekfw,143394,1,0,1,1
4mGsSYug1AM,125521,1,0,1,1
54IItEmmzXo,102108,1,0,1,1
59C3PU3a47c,131472,1,0,1,1
5ElL32PaWNk,104687,1,0,1,1
5HkmrJ5Vq0s,172750,1,0,1,1
5XG7sjVJ_TU,149298,1,0,1,1
5c6viLNnDKE,135401,1,0,1,1
5drs-SuJ_4A,143391,1,0,1,1
5sVLjWMa6R8,84431,1,0,1,1
5vzqaDl51ik,144248,1,0,1,1
6HrO2uMpf04,86626,1,0,1,1
6JcxZEZsNCA,179693,1,0,1,1
6XB7Z5X-JDU,113020,1,0,1,1
747ybEc_NWw,127320,1,0,1,1
79QNLUAu73A,94819,1,0,1,1
7G7lwJpnxN8,97795,1,0,1,1
7IVy5m1PYSc,100214,1,0,1,1
7ImqAzkX52c,139753,1,0,1,1
7MnwDJvaDGE,193119,1,0,1,1
7_4I1A1ayFI,88559,1,0,1,1
7cplU4mnH5o,139804,1,0,1,1
7iIdxtDdiKI,107385,1,0,1,1
7qsdOtWeXA4,169271,1,0,1,1
7tBLJkOAXGc,101897,1,0,1,1
85tgnZT7cno,107926,1,0,1,1
8JjNFAmUgKQ,97365,1,0,1,1
8SfD2ep_V4I,93223,1,0,1,1
8dPIkCnr-RM,105080,1,0,1,1
8nDFoh2rZK8,91908,1,0,1,1
8sOrRk5uEx4,122592,1,0,1,1
931hmFKyaUA,87783,1,0,1,1
9Ix2OFzAPiM,113643,1,0,1,1
9QZnD-qRKfE,103655,1,0,1,1
9Rr-JjK088M,120975,1,0,1,1
9ePsoqLuUJ8,122919,1,0,1,1
ANJYiD_Xtio,120887,1,0,1,1
AUarOnOwoC0,84891,1,0,1,1
AfRA0rwecpQ,151530,1,0,1,1
Al9dhiCDcJs,171090,1,0,1,1
BRYJTU5AAOg,88281,1,0,1,1
BWt9yz8S-Ho,103664,1,0,1,1
BmsaSNbTj2o,98305,1,0,1,1
ByPGUtPkRXM,118839,1,0,1,1
C434fjVkETI,81572,1,0,1,1
C6DqDvwSxvU,87502,1,0,1,1
CEJAbXn4c8o,84166,1,0,1,1
CFtMd9ILjMY,86522,1,0,1,1
CKxMDwW8nyM,112725,1,0,1,1
CPsO1b1Td5k,92885,1,0,1,1
C_zKJK_ZjQo,169587,1,0,1,1
CoNnj5DBHAk,153920,1,0,1,1
DAjNoUrEdHw,132315,1,0,1,1
DQ1E6XJr3cE,100648,1,0,1,1
Dj9iP9snqyk,103082,1,0,1,1
DjSelCsy2AU,195572,1,0,1,1
DkGvs-xS_uM,140305,1,0,1,1
DmXML5B_jaU,129393,1,0,1,1
DoDmpN5We7E,92137,1,0,1,1
DvEvJNQJlFA,89683,1,0,1,1
DvNDFlrhtaA,112222,1,0,1,1
Dw-X_OoMDug,90427,1,0,1,1
E6gUqWJ1OD8,112757,1,0,1,1
EBHApZzWZoE,148533,1,0,1,1
EEdB5mIzDrI,110199,1,0,1,1
EQgRnkHDsQg,141512,1,0,1,1
EWqWg9Cs-oM,78385,1,0,1,1
EdqYNggkdf4,109511,1,0,1,1
F0yT7ag3RW0,171899,1,0,1,1
F9ZOhS5MlNw,186778,1,0,1,1
FAY_CpWAgtM,111388,1,0,1,1
FXCWFsYPWnc,120402,1,0,1,1
Fcxn1DVvxVY,96018,1,0,1,1
FixiZJpiWDA,143890,1,0,1,1
Fov7i1gm51I,111500,1,0,1,1
Fyt9JLKduDI,129147,1,0,1,1
FzGofEmsGFM,171516,1,0,1,1
GD8uEENbSQY,78786,1,0,1,1
GPa8r5gFAWI,126874,1,0,1,1
GQUQVPM9uig,174863,1,0,1,1
GQmZKjPo09o,90634,1,0,1,1
GZsnPFFJG-4,179029,1,0,1,1
GbUC3y61_Pk,79025,1,0,1,1
Ggq1IHN_csQ,80014,1,0,1,1
GkO6Z0hs7ZQ,99326,1,0,1,1
GqCmgB2Cj2s,90331,1,0,1,1
H4tDmm7rnd0,104559,1,0,1,1
HokNnbOLXgs,89828,1,0,1,1
I4VNwZoAbzE,111021,1,0,1,1
IT1Qqt7eMHU,149309,1,0,1,1
IW0BwYQQNTg,84720,1,0,1,1
IlVnWbO9Nf0,86343,1,0,1,1
Ip5f7yi7L5I,182089,1,0,1,1
ItKBkWibnLY,84013,1,0,1,1
JQ7LKH6IS1w,135148,1,0,1,1
JQyV5jnk86M,138278,1,0,1,1
Jhd6pWU7slI,128360,1,0,1,1
JkjNBV9HcA4,141969,1,0,1,1
JmZrud_ffjU,80388,1,0,1,1
JsXQRvEqWUA,115684,1,0,1,1
KNfb9RD3gZ0,176597,1,0,1,1
K_dgX5dbM2o,81252,1,0,1,1
K_pGs6hcFZw,134790,1,0,1,1
KeVtaBCfVT8,131891,1,0,1,1
Kf6iRnIoi1U,97874,1,0,1,1
KmPYuIK5q2U,102037,1,0,1,1
Kx5z0xuTgfU,149218,1,0,1,1
L-zq5Ugk_Zw,93885,1,0,1,1
L9iF5QQU5Gg,144325,1,0,1,1
LjZqW2JfnnY,99335,1,0,1,1
LlFWPU3QjN0,134402,1,0,1,1
M2m9dtAGnKc,179846,1,0,1,1
M2zRFHgPhQs,187924,1,0,1,1
MFNqGALzDt8,83140,1,0,1,1
MInnRcpCxhI,101890,1,0,1,1
MPY6IvOHCQQ,94164,1,0,1,1
MQEoOshSgSM,110096,1,0,1,1
MW1D3Xefq50,109252,1,0,1,1
MXYQ3Np6PUg,126199,1,0,1,1
MtlhULfnzqg,137757,1,0,1,1
N3IvML-gj4s,88253,1,0,1,1
N3sVDa98da8,81357,1,0,1,1
NA-qJz2f4C0,119928,1,0,1,1
NKGK6PyohYY,79381,1,0,1,1
NXUCtSNvPXI,180626,1,0,1,1
NeeFFr8ML6k,195353,1,0,1,1
NesxxqSLnCc,86704,1,0,1,1
OFHEyzVRIBQ,127352,1,0,1,1
OSZhnZCX9pU,106412,1,0,1,1
OcQNuoDpE0g,109280,1,0,1,1
Oz8KD9-iGao,103721,1,0,1,1
OzZERDED9As,81656,1,0,1,1
P9CR709ytt4,156496,1,0,1,1
PCt-BEMTqOs,180839,1,0,1,1
PK6giouNXlI,96698,1,0,1,1
PK_yvSelaY0,92220,1,0,1,1
PKhJdWiStxE,181492,1,0,1,1
PL1OnpWt4x4,165965,1,0,1,1
PO9Ui-Q47x0,102206,1,0,1,1
PPTWjKP5lw0,93158,1,0,1,1
PSf2-mk6i9s,100118,1,0,1,1
PavuVbQPUoU,160497,1,0,1,1
PuV1CCsn9EQ,194500,1,0,1,1
Q7ZBYKKBLKE,104081,1,0,1,1
QA2DpIBy4lM,87608,1,0,1,1
QAXEnD6eA4I,88822,1,0,1,1
QK-lDkGa-yg,86171,1,0,1,1
QSgx3Xh3piQ,133583,1,0,1,1
QVYE99pY-c8,146101,1,0,1,1
Qgm8HQCIimI,103644,1,0,1,1
QuGBTJpmeDU,158355,1,0,1,1
R0v7_OvV54k,105133,1,0,1,1
RB6xnBfL88c,82126,1,0,1,1
ROUwIlEWy84,78778,1,0,1,1
RSoRlhwEfI4,93194,1,0,1,1
RVY2kzYoqqc,135987,1,0,1,1
RV_K7EVoWks,184754,1,0,1,1
RcHQjMfCxFQ,152901,1,0,1,1
RraMl3ZhPPc,176276,1,0,1,1
Rs56iuwwImk,94021,1,0,1,1
SlhfUjT1uSM,96993,1,0,1,1
SoqNDIzxBGQ,157612,1,0,1,1
Sq0sBtQU-vY,103854,1,0,1,1
St8105_xYg4,92176,1,0,1,1
T-T-uMx3FxM,98072,1,0,1,1
T-rpEy2dBsc,141173,1,0,1,1
T-zZnaOgC40,136500,1,0,1,1
T3udeZcfyfE,134459,1,0,1,1
TAhi1BTqK68,165715,1,0,1,1
THTtWkowtpw,80911,1,0,1,1
TIJmDVWMRTo,78924,1,0,1,1
TYRRh_kEJiY,103946,1,0,1,1
U373YGuUmvQ,91727,1,0,1,1
UGM_DUYpRLk,108723,1,0,1,1
UJsK1EzBwoc,173831,1,0,1,1
UXw7aE7MR_Y,112827,1,0,1,1
UauUeYnJGQg,165814,1,0,1,1
UkwbfAxDC5w,104323,1,0,1,1
UxmEhJ_zt7A,84394,1,0,1,1
V31jcQJdYHI,170729,1,0,1,1
